企业名称,线索id,线索标题,线索是否下架,线索链接,作品ID,作品名,掌柜名,店铺名,店铺链接,线索入库时间,开店时间,"店铺状态（是否还存在,1表示还开着2,0表示关店了）"
圣智学习（北京）教育科技有限公司,33123856,GATEWAY to SOCIAL STUDIES,已下架,https://item.taobao.com/item.htm?id=823969686700,202730,GATEWAY TO SOCIAL STUDIES,古镇陶瓷商城,九品图书,https://shop112537140.taobao.com,2024/8/13 18:20,2014/8/2 9:23,1
圣智学习（北京）教育科技有限公司,33123796,GATEWAY to Social Studies workbook 2册合售,已下架,https://item.taobao.com/item.htm?id=824013057871,202730,GATEWAY TO SOCIAL STUDIES,背包自由行,背包自由行,https://shop107801281.taobao.com,2024/8/13 18:19,2013/12/3 16:40,1
圣智学习（北京）教育科技有限公司,33123868,GATEWAY TO SOCIAL STUDIES不详不详,已下架,https://item.taobao.com/item.htm?id=824051271349,202730,GATEWAY TO SOCIAL STUDIES,锦绣诗语书馆,锦绣诗语书馆,https://shop356467101.taobao.com,2024/8/13 18:20,2024/4/11 22:47,1
圣智学习（北京）教育科技有限公司,33123874,GATEWAY to SOCIAL STUDIES 详,已下架,https://item.taobao.com/item.htm?id=824057670483,202730,GATEWAY TO SOCIAL STUDIES,小王令xiaoling,伯约书店,https://shop70318478.taobao.com,2024/8/13 18:20,2012/1/29 12:57,1
圣智学习（北京）教育科技有限公司,33123831,GATEWAY to SOCIAL STUDIES ’如图如图,已下架,https://item.taobao.com/item.htm?id=824063735450,202730,GATEWAY TO SOCIAL STUDIES,锦绣诗语书馆,锦绣诗语书馆,https://shop356467101.taobao.com,2024/8/13 18:20,2024/4/11 22:47,1
圣智学习（北京）教育科技有限公司,33123841,Gateway to Social Studies不详不详,已下架,https://item.taobao.com/item.htm?id=824130397336,202730,GATEWAY TO SOCIAL STUDIES,风华征途书馆,风华征途书馆,https://shop360876389.taobao.com,2024/8/13 18:20,2024/4/10 13:04,1
圣智学习（北京）教育科技有限公司,33123849,Gateway to Social Studies: Workbook不详不详,已下架,https://item.taobao.com/item.htm?id=824130613027,202730,GATEWAY TO SOCIAL STUDIES,风华征途书馆,风华征途书馆,https://shop360876389.taobao.com,2024/8/13 18:20,2024/4/10 13:04,1
圣智学习（北京）教育科技有限公司,33123857,GATEWAY to SOCIAL STUDIES,已下架,https://item.taobao.com/item.htm?id=824135359081,202730,GATEWAY TO SOCIAL STUDIES,wuweipeng9,井观书店,https://shop70380974.taobao.com,2024/8/13 18:20,2012/2/5 12:06,1
圣智学习（北京）教育科技有限公司,33123866,Gateway to Social Studies看图看图,已下架,https://item.taobao.com/item.htm?id=824145001719,202730,GATEWAY TO SOCIAL STUDIES,长安日下书馆,长安日下书馆,https://shop198870454.taobao.com,2024/8/13 18:20,2024/3/27 0:20,1
圣智学习（北京）教育科技有限公司,33123872,Gateway to Social Studies Gateway to Social Studies 2013,已下架,https://item.taobao.com/item.htm?id=824153123414,202730,GATEWAY TO SOCIAL STUDIES,皇亚东,皇亚书屋,https://shop109292555.taobao.com,2024/8/13 18:20,2014/3/9 10:53,1
圣智学习（北京）教育科技有限公司,33123835,GATEWAY to SOCIAL STUDIES,已下架,https://item.taobao.com/item.htm?id=824156553173,202730,GATEWAY TO SOCIAL STUDIES,睿益福有限公司,一米书店,https://shop156660538.taobao.com,2024/8/13 18:20,2016/5/13 10:15,1
圣智学习（北京）教育科技有限公司,33123843,GATEWAY to SOCIAL STUDIES,已下架,https://item.taobao.com/item.htm?id=824184573882,202730,GATEWAY TO SOCIAL STUDIES,睿益福有限公司,一米书店,https://shop156660538.taobao.com,2024/8/13 18:20,2016/5/13 10:15,1
圣智学习（北京）教育科技有限公司,33123834,GATEWAY TO SOCIAL STUDIES CENGAGE 不详,已下架,https://item.taobao.com/item.htm?id=824204911138,202730,GATEWAY TO SOCIAL STUDIES,户外流行时尚休闲运动,欣雨小公主图书,https://shop72819188.taobao.com,2024/8/13 18:20,2012/7/16 13:48,1
圣智学习（北京）教育科技有限公司,33123851,GATEWAY to SCIENCE + GATEWAY to SOCIAL STUDIES ( 2本合售,已下架,https://item.taobao.com/item.htm?id=824214193417,202730,GATEWAY TO SOCIAL STUDIES,意左easy,意左书屋,https://shop104795016.taobao.com,2024/8/13 18:20,2013/6/16 11:17,1
圣智学习（北京）教育科技有限公司,33123842,Gateway to Social Studies Gateway to Social Studies 2013,已下架,https://item.taobao.com/item.htm?id=824251403225,202730,GATEWAY TO SOCIAL STUDIES,zlhgxbzlh,翼德书屋,https://shop57516890.taobao.com,2024/8/13 18:20,2009/3/18 3:54,1
圣智学习（北京）教育科技有限公司,33123855,Gateway to Social Studies,已下架,https://item.taobao.com/item.htm?id=824269954318,202730,GATEWAY TO SOCIAL STUDIES,wuweipeng9,井观书店,https://shop70380974.taobao.com,2024/8/13 18:20,2012/2/5 12:06,1
圣智学习（北京）教育科技有限公司,33123863,GATEWAY TO SOCIAL STUDIES,已下架,https://item.taobao.com/item.htm?id=824289780403,202730,GATEWAY TO SOCIAL STUDIES,睿益福有限公司,一米书店,https://shop156660538.taobao.com,2024/8/13 18:20,2016/5/13 10:15,1
圣智学习（北京）教育科技有限公司,33136104,GATEWAY SOCIAL.tO.STUDIES,已下架,https://item.taobao.com/item.htm?id=824294607852,202730,GATEWAY TO SOCIAL STUDIES,zzjj123456789,一恒原版书店,https://shop36919302.taobao.com,2024/8/14 16:25,2008/12/25 21:23,1
圣智学习（北京）教育科技有限公司,33123873,Gateway to Social Studies,已下架,https://item.taobao.com/item.htm?id=824295822669,202730,GATEWAY TO SOCIAL STUDIES,tb99772_56,井空书店,https://shop104292879.taobao.com,2024/8/13 18:20,2013/5/21 18:40,1
圣智学习（北京）教育科技有限公司,33123829,GATEWAY to SOCIAL STUDIES,已下架,https://item.taobao.com/item.htm?id=824335752764,202730,GATEWAY TO SOCIAL STUDIES,慧雅sdf瑞碧,孟起书店,https://shop276121377.taobao.com,2024/8/13 18:20,2021/7/30 13:50,1
圣智学习（北京）教育科技有限公司,33123838,Gateway to Social Studies,已下架,https://item.taobao.com/item.htm?id=824335758778,202730,GATEWAY TO SOCIAL STUDIES,wuweipeng9,井观书店,https://shop70380974.taobao.com,2024/8/13 18:20,2012/2/5 12:06,1
圣智学习（北京）教育科技有限公司,33123847,Gateway to Social Studies 被粘了一页 本社,已下架,https://item.taobao.com/item.htm?id=824342134810,202730,GATEWAY TO SOCIAL STUDIES,西蒙电工001,昭伯书店,https://shop130746429.taobao.com,2024/8/13 18:20,2015/9/15 12:21,1
圣智学习（北京）教育科技有限公司,33123837,GATEWAY TO SOCIAL STUDIES,已下架,https://item.taobao.com/item.htm?id=824345856379,202730,GATEWAY TO SOCIAL STUDIES,睿益福有限公司,一米书店,https://shop156660538.taobao.com,2024/8/13 18:20,2016/5/13 10:15,1
圣智学习（北京）教育科技有限公司,33123854,GATEWAY to SOCIAL STUDIES(内有笔记),已下架,https://item.taobao.com/item.htm?id=824346214223,202730,GATEWAY TO SOCIAL STUDIES,wuweipeng9,井观书店,https://shop70380974.taobao.com,2024/8/13 18:20,2012/2/5 12:06,1
圣智学习（北京）教育科技有限公司,33123848,GATEWAY TO SOCIAL STUDIES,已下架,https://item.taobao.com/item.htm?id=824354862072,202730,GATEWAY TO SOCIAL STUDIES,wuweipeng9,井观书店,https://shop70380974.taobao.com,2024/8/13 18:20,2012/2/5 12:06,1
圣智学习（北京）教育科技有限公司,33123862,Gateway to Social Studies: Workbook,已下架,https://item.taobao.com/item.htm?id=824374522116,202730,GATEWAY TO SOCIAL STUDIES,农家小伙的梦想,梦想书店,https://shop123331661.taobao.com,2024/8/13 18:20,2015/5/21 15:09,1
圣智学习（北京）教育科技有限公司,33123845,GATEWAY to SOCIAL STUDIES,已下架,https://item.taobao.com/item.htm?id=824416124993,202730,GATEWAY TO SOCIAL STUDIES,五月巴巴,尚雅书社,https://shop126418448.taobao.com,2024/8/13 18:20,2015/7/7 11:04,1
圣智学习（北京）教育科技有限公司,33123853,GATEWAY to SOCIAL STUDIES NATIONAL GEOGRAPHIC LEARNING 20,已下架,https://item.taobao.com/item.htm?id=824485169525,202730,GATEWAY TO SOCIAL STUDIES,法臣商铺,法臣书屋,https://shop330672369.taobao.com,2024/8/13 18:20,2016/7/27 23:06,1
圣智学习（北京）教育科技有限公司,33123870,GATEWAY to SOCIAL STUDIES ’ 如图,已下架,https://item.taobao.com/item.htm?id=824525221048,202730,GATEWAY TO SOCIAL STUDIES,皇亚东,皇亚书屋,https://shop109292555.taobao.com,2024/8/13 18:20,2014/3/9 10:53,1
圣智学习（北京）教育科技有限公司,33123861,GATEWAY to SOCIAL STUDIES ’,已下架,https://item.taobao.com/item.htm?id=824540533841,202730,GATEWAY TO SOCIAL STUDIES,wuweipeng9,井观书店,https://shop70380974.taobao.com,2024/8/13 18:20,2012/2/5 12:06,1
圣智学习（北京）教育科技有限公司,33136139,GATEWAY to SOCIAL STUDIES a /不详,已下架,https://item.taobao.com/item.htm?id=824551078932,202730,GATEWAY TO SOCIAL STUDIES,zzjj123456789,一恒原版书店,https://shop36919302.taobao.com,2024/8/14 16:26,2008/12/25 21:23,1
圣智学习（北京）教育科技有限公司,33123869,GATEWAY to SOCIAL STUDIES不详不详,已下架,https://item.taobao.com/item.htm?id=824554080309,202730,GATEWAY TO SOCIAL STUDIES,锦绣诗语书馆,锦绣诗语书馆,https://shop356467101.taobao.com,2024/8/13 18:20,2024/4/11 22:47,1
圣智学习（北京）教育科技有限公司,33180727,GATEWAY to SOCIAL STUDIES,已下架,https://item.taobao.com/item.htm?id=824569719671,202730,GATEWAY TO SOCIAL STUDIES,模速电玩,班图外文图书,https://shop33763996.taobao.com,2024/8/17 18:33,2006/6/30 8:34,1
圣智学习（北京）教育科技有限公司,33123836,GATEWAY to SOCIAL STUDIES 本书,已下架,https://item.taobao.com/item.htm?id=824622324934,202730,GATEWAY TO SOCIAL STUDIES,法臣商铺,法臣书屋,https://shop330672369.taobao.com,2024/8/13 18:20,2016/7/27 23:06,1
圣智学习（北京）教育科技有限公司,33123844,GATEWAY TO SOCIAL STUDIES,已下架,https://item.taobao.com/item.htm?id=824645908193,202730,GATEWAY TO SOCIAL STUDIES,不会那不会,京九书店,https://shop260639592.taobao.com,2024/8/13 18:20,2017/2/28 11:56,1
圣智学习（北京）教育科技有限公司,33123852,GATEWAY to SOCIAL STUDIES 杂志社,已下架,https://item.taobao.com/item.htm?id=824650784930,202730,GATEWAY TO SOCIAL STUDIES,法臣商铺,法臣书屋,https://shop330672369.taobao.com,2024/8/13 18:20,2016/7/27 23:06,1
圣智学习（北京）教育科技有限公司,33123860,GATEWAY TO SOCIAL STUDIES 看图 2013,已下架,https://item.taobao.com/item.htm?id=824652760505,202730,GATEWAY TO SOCIAL STUDIES,huchun90,启强书屋,https://shop57796680.taobao.com,2024/8/13 18:20,2009/4/8 18:44,1
圣智学习（北京）教育科技有限公司,33123867,GATEWAY to SOCIAL STUDIES,已下架,https://item.taobao.com/item.htm?id=824656528207,202730,GATEWAY TO SOCIAL STUDIES,wuweipeng9,井观书店,https://shop70380974.taobao.com,2024/8/13 18:20,2012/2/5 12:06,1
圣智学习（北京）教育科技有限公司,33123875,GATEWAY to SOCIAL STUDIES（内有笔记）,已下架,https://item.taobao.com/item.htm?id=824656884139,202730,GATEWAY TO SOCIAL STUDIES,法臣商铺,法臣书屋,https://shop330672369.taobao.com,2024/8/13 18:20,2016/7/27 23:06,1
圣智学习（北京）教育科技有限公司,33123832,Gateway to Social Studies 看图,已下架,https://item.taobao.com/item.htm?id=824658832032,202730,GATEWAY TO SOCIAL STUDIES,huchun90,启强书屋,https://shop57796680.taobao.com,2024/8/13 18:20,2009/4/8 18:44,1
圣智学习（北京）教育科技有限公司,33136137,GATEWAY to SOCIAL STUDIES NATIONAL GEOGRAPHIC LEARNING 20,已下架,https://item.taobao.com/item.htm?id=824712414821,202730,GATEWAY TO SOCIAL STUDIES,wangjinxian119,星球书店,https://shop102089798.taobao.com,2024/8/14 16:26,2013/1/27 14:22,1
圣智学习（北京）教育科技有限公司,33123840,Gateway to Social Studies,已下架,https://item.taobao.com/item.htm?id=824716808950,202730,GATEWAY TO SOCIAL STUDIES,农家小伙的梦想,梦想书店,https://shop123331661.taobao.com,2024/8/13 18:20,2015/5/21 15:09,1
圣智学习（北京）教育科技有限公司,33123859,GATEWAY TO SOCIAL STUDIES 2013,已下架,https://item.taobao.com/item.htm?id=824722500626,202730,GATEWAY TO SOCIAL STUDIES,西蒙电工001,昭伯书店,https://shop130746429.taobao.com,2024/8/13 18:20,2015/9/15 12:21,1
圣智学习（北京）教育科技有限公司,33180717,GATEWAY TO SOCIAL STUDIES,已下架,https://item.taobao.com/item.htm?id=824746723607,202730,GATEWAY TO SOCIAL STUDIES,逸图电子商务有限公司,山川书店,https://shop127675149.taobao.com,2024/8/17 18:33,2015/7/27 9:50,1
圣智学习（北京）教育科技有限公司,33180731,Gateway to Social Studies,已下架,https://item.taobao.com/item.htm?id=824766295321,202730,GATEWAY TO SOCIAL STUDIES,hcy479478,名图书屋,https://shop72676228.taobao.com,2024/8/17 18:33,2012/7/6 11:09,1
圣智学习（北京）教育科技有限公司,33180721,gateway to social studies vocabulary and concepts workbook,已下架,https://item.taobao.com/item.htm?id=824777119870,202730,GATEWAY TO SOCIAL STUDIES,淇淇餐厨,伊丽莎白书店,https://shop114564797.taobao.com,2024/8/17 18:33,2014/10/25 20:34,1
圣智学习（北京）教育科技有限公司,33180725,GATEWAY to SOCIAL STUDIES 不详 不详,已下架,https://item.taobao.com/item.htm?id=824781859028,202730,GATEWAY TO SOCIAL STUDIES,淇淇餐厨,伊丽莎白书店,https://shop114564797.taobao.com,2024/8/17 18:33,2014/10/25 20:34,1
圣智学习（北京）教育科技有限公司,33136142,GATEWAY to SOCIAL STUDIES,已下架,https://item.taobao.com/item.htm?id=824793809533,202730,GATEWAY TO SOCIAL STUDIES,死性不改丶o,文瑞外文书店,https://shop121954372.taobao.com,2024/8/14 16:26,2015/5/7 11:28,1
圣智学习（北京）教育科技有限公司,33180732,GATEWAY to SOCIAL STUDIES 详见图 不详,已下架,https://item.taobao.com/item.htm?id=824807878847,202730,GATEWAY TO SOCIAL STUDIES,wangjinxian119,星球书店,https://shop102089798.taobao.com,2024/8/17 18:33,2013/1/27 14:22,1
圣智学习（北京）教育科技有限公司,33136103,GATEWAY TO SOCIAL STUDIES /见图,已下架,https://item.taobao.com/item.htm?id=824868620777,202730,GATEWAY TO SOCIAL STUDIES,zzjj123456789,一恒原版书店,https://shop36919302.taobao.com,2024/8/14 16:25,2008/12/25 21:23,1
圣智学习（北京）教育科技有限公司,33136107,Gateway to Social Studies,已下架,https://item.taobao.com/item.htm?id=824932232746,202730,GATEWAY TO SOCIAL STUDIES,死性不改丶o,文瑞外文书店,https://shop121954372.taobao.com,2024/8/14 16:25,2015/5/7 11:28,1
圣智学习（北京）教育科技有限公司,33136147,英文原版书 Gateway to Social Studies 见图 2013,已下架,https://item.taobao.com/item.htm?id=824953280901,202730,GATEWAY TO SOCIAL STUDIES,13817485138zy,清平书屋,https://shop114476796.taobao.com,2024/8/14 16:26,2014/10/22 19:19,1
圣智学习（北京）教育科技有限公司,33180729,GATEWAY to SOCIAL STUDIES NATIONAL GEOGRAPHIC LEARNING 2013,已下架,https://item.taobao.com/item.htm?id=824997138104,202730,GATEWAY TO SOCIAL STUDIES,淇淇餐厨,伊丽莎白书店,https://shop114564797.taobao.com,2024/8/17 18:33,2014/10/25 20:34,1
圣智学习（北京）教育科技有限公司,33180734,Gateway to Social Studies: Workbook 不详 不详,已下架,https://item.taobao.com/item.htm?id=825029382347,202730,GATEWAY TO SOCIAL STUDIES,淇淇餐厨,伊丽莎白书店,https://shop114564797.taobao.com,2024/8/17 18:33,2014/10/25 20:34,1
圣智学习（北京）教育科技有限公司,33180766,GATEWAY to SOCIAL STUDIES,已下架,https://item.taobao.com/item.htm?id=825045203102,202730,GATEWAY TO SOCIAL STUDIES,tb7782921177,可查找PDF,https://shop529449098.taobao.com,2024/8/17 18:34,2020/9/12 13:18,1
圣智学习（北京）教育科技有限公司,33180754,Gateway to Social Studies 被粘了一页,已下架,https://item.taobao.com/item.htm?id=825056483361,202730,GATEWAY TO SOCIAL STUDIES,睿益福有限公司,一米书店,https://shop156660538.taobao.com,2024/8/17 18:34,2016/5/13 10:15,1
圣智学习（北京）教育科技有限公司,33136141,GATEWAY to SOCIAL STUDIES,已下架,https://item.taobao.com/item.htm?id=825059504585,202730,GATEWAY TO SOCIAL STUDIES,模速电玩,班图外文图书,https://shop33763996.taobao.com,2024/8/14 16:26,2006/6/30 8:34,1
圣智学习（北京）教育科技有限公司,33180776,GATEWAY to SOCIAL STUDIES Gateway to Social Studies 2017,已下架,https://item.taobao.com/item.htm?id=825115395454,202730,GATEWAY TO SOCIAL STUDIES,梦柳电子商务公司,识货原版外文书屋,https://shop159585381.taobao.com,2024/8/17 18:34,2016/5/28 20:43,1
圣智学习（北京）教育科技有限公司,33180761,GATEWAY to SOCIAL STUDIES vocabulary and concepts【彩色,已下架,https://item.taobao.com/item.htm?id=825145943677,202730,GATEWAY TO SOCIAL STUDIES,冰感01,子瑜书店,https://shop599909242.taobao.com,2024/8/17 18:34,2021/4/10 14:18,1
圣智学习（北京）教育科技有限公司,33180781,GATEWAY to SOCIAL STUDIES不详不详,已下架,https://item.taobao.com/item.htm?id=825172294272,202730,GATEWAY TO SOCIAL STUDIES,带五湖书馆,带五湖书馆,https://shop587064523.taobao.com,2024/8/17 18:34,2024/4/9 21:02,1
圣智学习（北京）教育科技有限公司,33180730,GATEWAY TO SOCIAL STUDIES 2013,已下架,https://item.taobao.com/item.htm?id=825201889414,202730,GATEWAY TO SOCIAL STUDIES,007zhaoyulong,孔明图书,https://shop58737562.taobao.com,2024/8/17 18:33,2009/7/14 8:52,1
圣智学习（北京）教育科技有限公司,33180715,Gateway to Social Studies: Workbook【内有字迹】 author),已下架,https://item.taobao.com/item.htm?id=825216873165,202730,GATEWAY TO SOCIAL STUDIES,no1shishang,广源书社,https://shop175882033.taobao.com,2024/8/17 18:33,2021/7/12 12:20,1
圣智学习（北京）教育科技有限公司,33180794,GATEWAY to SOCIAL STUDIES,已下架,https://item.taobao.com/item.htm?id=825231642878,202730,GATEWAY TO SOCIAL STUDIES,睿益福有限公司,一米书店,https://shop156660538.taobao.com,2024/8/17 18:35,2016/5/13 10:15,1
圣智学习（北京）教育科技有限公司,33180767,Gateway to Social Studies 被粘了一页,已下架,https://item.taobao.com/item.htm?id=825231942916,202730,GATEWAY TO SOCIAL STUDIES,广西农业果树合作社,松叶书店,https://shop291879484.taobao.com,2024/8/17 18:34,2018/8/11 16:04,1
